sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,46,0,0,105,clustered_dist,non-random_sampling,1684,169,759,0,202,0,1235,124,488,0,78,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,48,0,0,110,clustered_dist,non-random_sampling,1685,171,760,0,204,0,1244,124,488,0,73,0,18,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,50,0,0,103,clustered_dist,non-random_sampling,1684,171,754,0,205,0,1235,123,488,0,75,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,62,0,0,115,clustered_dist,non-random_sampling,1689,171,762,0,202,0,1234,122,488,0,77,0,29,27,1,0.092
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,60,0,0,110,clustered_dist,non-random_sampling,1686,169,758,0,199,0,1244,126,488,0,76,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,47,0,0,103,clustered_dist,non-random_sampling,1697,172,758,0,202,0,1240,123,488,0,77,0,42,4,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,47,0,0,102,clustered_dist,non-random_sampling,1683,172,753,0,201,0,1229,122,488,0,73,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,49,0,0,106,clustered_dist,non-random_sampling,1685,169,758,0,200,0,1241,126,488,0,77,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,50,0,0,109,clustered_dist,non-random_sampling,1692,169,758,0,199,0,1252,127,488,0,75,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,54,0,0,106,clustered_dist,non-random_sampling,1697,172,757,0,202,0,1243,126,488,0,79,0,39,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,54,0,0,108,clustered_dist,non-random_sampling,1686,171,758,0,204,0,1249,126,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,61,0,0,104,clustered_dist,non-random_sampling,1694,172,763,0,206,0,1238,125,488,0,76,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,57,0,0,107,clustered_dist,non-random_sampling,1691,170,762,0,207,0,1243,127,488,0,73,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,56,0,0,113,clustered_dist,non-random_sampling,1696,172,760,0,202,0,1242,124,488,0,73,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,52,0,0,100,clustered_dist,non-random_sampling,1691,169,757,0,204,0,1242,126,488,0,76,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,52,0,0,99,clustered_dist,non-random_sampling,1689,171,763,0,202,0,1237,125,488,0,77,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1688,170,763,0,206,0,1247,127,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,42,0,0,103,clustered_dist,non-random_sampling,1683,170,759,0,200,0,1246,124,488,0,76,0,65,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,58,0,0,119,clustered_dist,non-random_sampling,1693,171,758,0,205,0,1236,128,488,0,72,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,54,0,0,115,clustered_dist,non-random_sampling,1687,167,754,0,203,0,1246,124,488,0,77,0,28,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,52,0,0,104,clustered_dist,non-random_sampling,1686,172,760,0,196,0,1243,125,488,0,78,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,52,0,0,109,clustered_dist,non-random_sampling,1686,169,764,0,199,0,1240,126,488,0,74,0,32,25,1,0.085
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,61,0,0,115,clustered_dist,non-random_sampling,1683,169,760,0,200,0,1239,123,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,57,0,0,113,clustered_dist,non-random_sampling,1688,169,758,0,203,0,1242,128,488,0,76,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,57,0,0,118,clustered_dist,non-random_sampling,1684,172,763,0,204,0,1240,126,488,0,74,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,52,0,0,101,clustered_dist,non-random_sampling,1693,171,758,0,200,0,1236,124,488,0,76,0,32,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1687,169,760,0,205,0,1247,127,488,0,79,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,52,0,0,106,clustered_dist,non-random_sampling,1687,171,759,0,201,0,1240,126,488,0,76,0,26,4,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1686,170,757,0,201,0,1235,124,488,0,75,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,61,0,0,114,clustered_dist,non-random_sampling,1689,169,761,0,199,0,1236,126,488,0,76,0,29,6,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,51,0,0,99,clustered_dist,non-random_sampling,1696,172,755,0,203,0,1243,123,488,0,71,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,49,0,0,104,clustered_dist,non-random_sampling,1691,167,763,0,203,0,1230,123,488,0,76,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,52,0,0,106,clustered_dist,non-random_sampling,1694,170,759,0,201,0,1241,122,488,0,76,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,56,0,0,115,clustered_dist,non-random_sampling,1693,170,757,0,199,0,1242,125,488,0,77,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,51,0,0,105,clustered_dist,non-random_sampling,1691,170,758,0,206,0,1238,125,488,0,76,0,19,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,61,0,0,122,clustered_dist,non-random_sampling,1686,170,760,0,202,0,1242,127,488,0,78,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1670,168,760,0,202,0,1237,126,488,0,78,0,44,27,1,0.092
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,51,0,0,102,clustered_dist,non-random_sampling,1685,170,760,0,199,0,1244,127,488,0,77,0,33,26,1,0.088
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,52,0,0,106,clustered_dist,non-random_sampling,1688,170,759,0,207,0,1241,126,488,0,76,0,16,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,61,0,0,122,clustered_dist,non-random_sampling,1691,170,761,0,199,0,1229,125,488,0,80,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,53,0,0,105,clustered_dist,non-random_sampling,1691,172,758,0,195,0,1240,125,488,0,74,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1683,169,760,0,201,0,1235,121,488,0,75,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,59,0,0,111,clustered_dist,non-random_sampling,1692,172,763,0,203,0,1242,124,488,0,74,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,58,0,0,114,clustered_dist,non-random_sampling,1694,171,764,0,204,0,1239,127,488,0,79,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,59,0,0,116,clustered_dist,non-random_sampling,1685,172,759,0,199,0,1242,127,488,0,78,0,46,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,52,0,0,109,clustered_dist,non-random_sampling,1690,171,760,0,195,0,1245,124,488,0,80,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,54,0,0,103,clustered_dist,non-random_sampling,1686,168,763,0,202,0,1243,126,488,0,78,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,56,0,0,109,clustered_dist,non-random_sampling,1693,169,757,0,201,0,1248,128,488,0,70,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,51,0,0,100,clustered_dist,non-random_sampling,1685,171,758,0,197,0,1242,124,488,0,75,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,55,0,0,119,clustered_dist,non-random_sampling,1691,172,760,0,200,0,1240,124,488,0,76,0,28,7,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,53,0,0,103,clustered_dist,non-random_sampling,1688,170,757,0,204,0,1248,128,488,0,74,0,50,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,45,0,0,105,clustered_dist,non-random_sampling,1697,172,763,0,200,0,1246,127,488,0,77,0,42,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,68,0,0,126,clustered_dist,non-random_sampling,1690,171,763,0,199,0,1244,125,488,0,76,0,52,35,1,0.118
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,61,0,0,113,clustered_dist,non-random_sampling,1693,172,763,0,203,0,1241,126,488,0,75,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,54,0,0,111,clustered_dist,non-random_sampling,1686,171,757,0,198,0,1248,128,488,0,76,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1685,171,760,0,202,0,1232,127,488,0,78,0,26,10,1,0.034
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,53,0,0,109,clustered_dist,non-random_sampling,1688,169,756,0,208,0,1234,122,488,0,78,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,69,0,0,51,0,0,120,clustered_dist,non-random_sampling,1692,171,759,0,201,0,1245,128,488,0,77,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,49,0,0,101,clustered_dist,non-random_sampling,1691,170,765,0,195,0,1235,125,488,0,74,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,52,0,0,97,clustered_dist,non-random_sampling,1679,172,758,0,206,0,1239,126,488,0,77,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,55,0,0,108,clustered_dist,non-random_sampling,1686,168,756,0,202,0,1244,126,488,0,73,0,26,8,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,53,0,0,117,clustered_dist,non-random_sampling,1687,170,751,0,195,0,1244,127,488,0,77,0,45,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,49,0,0,103,clustered_dist,non-random_sampling,1692,170,760,0,201,0,1242,128,488,0,77,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,51,0,0,107,clustered_dist,non-random_sampling,1689,171,760,0,204,0,1233,125,488,0,79,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,45,0,0,95,clustered_dist,non-random_sampling,1692,169,758,0,201,0,1246,124,488,0,75,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,51,0,0,105,clustered_dist,non-random_sampling,1682,170,758,0,203,0,1247,128,488,0,77,0,39,4,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,48,0,0,113,clustered_dist,non-random_sampling,1692,170,758,0,206,0,1240,125,488,0,76,0,34,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,59,0,0,119,clustered_dist,non-random_sampling,1694,171,759,0,201,0,1235,123,488,0,74,0,40,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,51,0,0,102,clustered_dist,non-random_sampling,1693,171,761,0,200,0,1244,128,488,0,74,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,55,0,0,110,clustered_dist,non-random_sampling,1691,171,757,0,199,0,1241,126,488,0,79,0,27,16,1,0.054
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1678,169,762,0,196,0,1231,125,488,0,78,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,54,0,0,114,clustered_dist,non-random_sampling,1685,170,762,0,201,0,1241,126,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,55,0,0,115,clustered_dist,non-random_sampling,1694,171,761,0,202,0,1242,125,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,69,0,0,125,clustered_dist,non-random_sampling,1682,168,759,0,202,0,1246,126,488,0,77,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,53,0,0,104,clustered_dist,non-random_sampling,1683,167,758,0,205,0,1233,124,488,0,77,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,46,0,0,101,clustered_dist,non-random_sampling,1687,171,759,0,202,0,1241,127,488,0,78,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,70,0,0,54,0,0,124,clustered_dist,non-random_sampling,1691,169,756,0,208,0,1238,122,488,0,75,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,61,0,0,124,clustered_dist,non-random_sampling,1687,169,759,0,207,0,1244,125,488,0,77,0,29,2,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,51,0,0,105,clustered_dist,non-random_sampling,1689,172,759,0,198,0,1231,125,488,0,76,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,56,0,0,107,clustered_dist,non-random_sampling,1689,172,760,0,199,0,1238,127,488,0,76,0,26,20,1,0.067
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,54,0,0,112,clustered_dist,non-random_sampling,1696,172,761,0,199,0,1243,127,488,0,77,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,60,0,0,122,clustered_dist,non-random_sampling,1688,169,761,0,203,0,1240,126,488,0,76,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,62,0,0,114,clustered_dist,non-random_sampling,1696,168,758,0,198,0,1244,128,488,0,77,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,58,0,0,112,clustered_dist,non-random_sampling,1685,168,760,0,199,0,1243,126,488,0,75,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,52,0,0,105,clustered_dist,non-random_sampling,1676,170,758,0,196,0,1239,127,488,0,77,0,39,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,58,0,0,115,clustered_dist,non-random_sampling,1683,171,758,0,201,0,1237,128,488,0,75,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,56,0,0,107,clustered_dist,non-random_sampling,1686,170,758,0,203,0,1245,127,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,47,0,0,112,clustered_dist,non-random_sampling,1685,169,762,0,198,0,1228,125,488,0,75,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,61,0,0,111,clustered_dist,non-random_sampling,1687,172,761,0,192,0,1232,126,488,0,71,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,50,0,0,94,clustered_dist,non-random_sampling,1686,170,761,0,201,0,1242,125,488,0,70,0,28,12,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,58,0,0,119,clustered_dist,non-random_sampling,1682,171,762,0,204,0,1232,126,488,0,77,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,48,0,0,102,clustered_dist,non-random_sampling,1686,170,762,0,199,0,1246,124,488,0,78,0,44,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1687,170,760,0,201,0,1235,124,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,57,0,0,108,clustered_dist,non-random_sampling,1688,172,763,0,201,0,1240,124,488,0,78,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,53,0,0,106,clustered_dist,non-random_sampling,1689,170,763,0,198,0,1243,125,488,0,75,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,55,0,0,110,clustered_dist,non-random_sampling,1690,170,760,0,203,0,1243,126,488,0,78,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,58,0,0,111,clustered_dist,non-random_sampling,1696,172,757,0,196,0,1243,125,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,50,0,0,107,clustered_dist,non-random_sampling,1685,168,758,0,202,0,1244,127,488,0,77,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,58,0,0,109,clustered_dist,non-random_sampling,1686,171,757,0,200,0,1241,126,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,55,0,0,110,clustered_dist,non-random_sampling,1685,171,761,0,205,0,1239,124,488,0,76,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,45,0,0,101,clustered_dist,non-random_sampling,1685,169,759,0,199,0,1240,127,488,0,77,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,58,0,0,111,clustered_dist,non-random_sampling,1689,171,763,0,201,0,1239,126,488,0,76,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,52,0,0,101,clustered_dist,non-random_sampling,1694,170,759,0,208,0,1244,125,488,0,75,0,31,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,62,0,0,122,clustered_dist,non-random_sampling,1689,171,761,0,200,0,1243,125,488,0,73,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,54,0,0,107,clustered_dist,non-random_sampling,1686,171,759,0,198,0,1238,127,488,0,74,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,61,0,0,114,clustered_dist,non-random_sampling,1688,171,761,0,197,0,1237,127,488,0,76,0,33,4,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,54,0,0,107,clustered_dist,non-random_sampling,1690,169,763,0,201,0,1245,126,488,0,76,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,50,0,0,107,clustered_dist,non-random_sampling,1689,170,758,0,196,0,1245,126,488,0,79,0,24,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,59,0,0,110,clustered_dist,non-random_sampling,1687,171,763,0,207,0,1238,125,488,0,78,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,56,0,0,117,clustered_dist,non-random_sampling,1688,168,757,0,199,0,1243,127,488,0,77,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,62,0,0,123,clustered_dist,non-random_sampling,1688,169,761,0,203,0,1242,125,488,0,77,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,59,0,0,114,clustered_dist,non-random_sampling,1688,169,756,0,202,0,1245,128,488,0,74,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,66,0,0,126,clustered_dist,non-random_sampling,1689,172,760,0,204,0,1247,128,488,0,77,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,50,0,0,109,clustered_dist,non-random_sampling,1692,170,755,0,207,0,1241,123,488,0,74,0,23,8,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,47,0,0,103,clustered_dist,non-random_sampling,1693,169,756,0,200,0,1237,125,488,0,80,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,46,0,0,98,clustered_dist,non-random_sampling,1682,172,760,0,199,0,1238,127,488,0,76,0,30,20,1,0.067
Franklin County,4305,3099,4458,6448,3256,4234,67,0,0,46,0,0,113,clustered_dist,non-random_sampling,1694,170,759,0,195,0,1231,127,488,0,70,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,46,0,0,103,clustered_dist,non-random_sampling,1686,169,757,0,202,0,1251,128,488,0,79,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,52,0,0,103,clustered_dist,non-random_sampling,1688,168,761,0,199,0,1247,126,488,0,77,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,54,0,0,110,clustered_dist,non-random_sampling,1683,168,756,0,206,0,1241,126,488,0,77,0,50,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,60,0,0,115,clustered_dist,non-random_sampling,1689,171,759,0,204,0,1230,123,488,0,76,0,34,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1691,170,763,0,202,0,1240,125,488,0,76,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,55,0,0,104,clustered_dist,non-random_sampling,1693,171,759,0,204,0,1242,125,488,0,75,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,57,0,0,122,clustered_dist,non-random_sampling,1693,171,760,0,203,0,1239,124,488,0,77,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,50,0,0,107,clustered_dist,non-random_sampling,1693,168,757,0,200,0,1235,122,488,0,76,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,58,0,0,108,clustered_dist,non-random_sampling,1685,170,760,0,199,0,1240,126,488,0,76,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,55,0,0,112,clustered_dist,non-random_sampling,1688,171,758,0,205,0,1243,125,488,0,76,0,19,2,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,56,0,0,103,clustered_dist,non-random_sampling,1690,169,762,0,203,0,1241,127,488,0,75,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,55,0,0,113,clustered_dist,non-random_sampling,1686,170,756,0,205,0,1241,127,488,0,75,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,52,0,0,108,clustered_dist,non-random_sampling,1690,171,755,0,198,0,1239,123,488,0,76,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1685,169,759,0,198,0,1228,126,488,0,77,0,40,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,59,0,0,104,clustered_dist,non-random_sampling,1687,171,760,0,206,0,1244,127,488,0,77,0,15,2,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,60,0,0,117,clustered_dist,non-random_sampling,1687,171,761,0,197,0,1240,124,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,58,0,0,116,clustered_dist,non-random_sampling,1690,168,761,0,202,0,1236,125,488,0,73,0,14,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,52,0,0,104,clustered_dist,non-random_sampling,1692,171,758,0,206,0,1245,127,488,0,75,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,48,0,0,102,clustered_dist,non-random_sampling,1689,171,760,0,204,0,1233,125,488,0,74,0,41,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,58,0,0,113,clustered_dist,non-random_sampling,1689,167,760,0,204,0,1246,122,488,0,74,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,55,0,0,104,clustered_dist,non-random_sampling,1682,171,758,0,198,0,1243,127,488,0,76,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,56,0,0,102,clustered_dist,non-random_sampling,1687,170,759,0,205,0,1245,127,488,0,75,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,57,0,0,110,clustered_dist,non-random_sampling,1681,167,759,0,202,0,1238,126,488,0,77,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,55,0,0,110,clustered_dist,non-random_sampling,1689,170,762,0,199,0,1239,123,488,0,76,0,40,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,60,0,0,116,clustered_dist,non-random_sampling,1686,171,762,0,196,0,1242,127,488,0,75,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,48,0,0,99,clustered_dist,non-random_sampling,1683,169,761,0,199,0,1243,128,488,0,77,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,52,0,0,104,clustered_dist,non-random_sampling,1687,171,758,0,201,0,1247,126,488,0,76,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,54,0,0,107,clustered_dist,non-random_sampling,1689,168,754,0,202,0,1234,127,488,0,77,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,54,0,0,114,clustered_dist,non-random_sampling,1678,171,762,0,203,0,1232,124,488,0,78,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,51,0,0,99,clustered_dist,non-random_sampling,1685,170,761,0,201,0,1244,128,488,0,76,0,21,2,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,60,0,0,123,clustered_dist,non-random_sampling,1690,168,761,0,195,0,1245,124,488,0,76,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,47,0,0,109,clustered_dist,non-random_sampling,1684,169,760,0,201,0,1245,127,488,0,80,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,54,0,0,107,clustered_dist,non-random_sampling,1692,170,761,0,203,0,1239,124,488,0,74,0,26,9,1,0.031
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,61,0,0,121,clustered_dist,non-random_sampling,1690,168,760,0,207,0,1239,126,488,0,75,0,38,6,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,49,0,0,104,clustered_dist,non-random_sampling,1688,170,763,0,201,0,1244,127,488,0,75,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,59,0,0,115,clustered_dist,non-random_sampling,1688,172,762,0,199,0,1248,127,488,0,78,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,52,0,0,113,clustered_dist,non-random_sampling,1691,170,754,0,202,0,1240,127,488,0,77,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,47,0,0,104,clustered_dist,non-random_sampling,1687,169,759,0,201,0,1242,124,488,0,75,0,29,13,1,0.044
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,49,0,0,110,clustered_dist,non-random_sampling,1680,170,759,0,201,0,1243,126,488,0,79,0,52,0,0,0
